BusNum,From,To,R,X,B,Rating
1,1,2,0.0192,0.0575,15.64672684,130
2,1,3,0.0452,0.1852,5.096020921,130
3,2,4,0.057,0.1737,5.197379228,65
4,3,4,0.0132,0.0379,23.53087263,130
5,2,5,0.0472,0.1983,4.772479328,130
6,2,6,0.0581,0.1763,5.116477495,65
7,4,6,0.0119,0.0414,22.31120357,90
8,5,7,0.046,0.116,7.449267917,70
9,6,7,0.0267,0.082,11.02611441,130
10,6,8,0.012,0.042,22.01257862,32
11,6,9,0,0.208,4.807692308,65
12,6,10,0,0.556,1.798561151,32
13,9,11,0,0.208,4.807692308,65
14,9,10,0,0.11,9.090909091,65
15,4,12,0,0.256,3.90625,65
16,12,13,0,0.14,7.142857143,65
17,12,14,0.123,0.2559,3.174394065,32
18,12,15,0.066,0.1304,6.104823185,32
19,12,16,0.0945,0.1987,4.104359379,32
20,14,15,0.221,0.1997,2.250874059,16
21,16,17,0.0824,0.1932,4.379363496,16
22,15,18,0.107,0.2185,3.691423986,16
23,18,19,0.0639,0.1292,6.218758799,16
24,19,20,0.034,0.068,11.76470588,32
25,10,20,0.0936,0.209,3.985358289,32
26,10,17,0.0324,0.0845,10.31744772,32
27,10,21,0.0348,0.0749,10.98071411,32
28,10,22,0.0727,0.1499,5.400770303,32
29,21,22,0.0116,0.0236,34.12771865,32
30,15,23,0.1,0.202,3.976064877,16
31,22,24,0.115,0.179,3.954402863,16
32,23,24,0.132,0.27,2.989238741,16
33,24,25,0.1885,0.3292,2.287622054,16
34,25,26,0.2544,0.38,1.817144046,16
35,25,27,0.1093,0.2087,3.760212662,16
36,28,27,0,0.369,2.7100271,65
37,27,29,0.2198,0.415,1.881770065,16
38,27,30,0.3202,0.6027,1.293971495,16
39,29,30,0.2399,0.4533,1.723358561,16
40,8,28,0.0636,0.2,4.540814658,32
41,6,28,0.0169,0.0599,15.46357154,32
