1,21,0,158.11388300841998
3,4,0,44.72135954999601
4,5,0,3.16227766016838
5,13,0,9.219544457292887
6,3,0,5.0990195135927845
7,6,0,6.32455532033676
10,17,0,89.44271909999202
12,10,0,4.123105625617661
13,12,0,2.23606797749979
17,1,0,15.231546211727817
21,7,0,60.827625302982824
0,3,1,30.000000000001137
1,17,1,15.231546211727817
3,0,1,30.000000000001137
9,15,1,2.23606797749979
10,9,1,2.23606797749979
12,10,1,4.123105625617661
13,12,1,2.23606797749979
15,13,1,4.0
17,22,1,3.605551275463989
18,20,1,31.622776601685132
19,21,1,4.47213595499958
20,19,1,2.23606797749979
21,1,1,158.11388300841998
22,25,1,2.0
23,18,1,3.16227766016838
25,27,1,89.44271909999202
27,23,1,7.211102550927978
3,6,2,5.0990195135927845
4,3,2,44.72135954999601
5,4,2,3.16227766016838
6,7,2,6.32455532033676
7,21,2,60.827625302982824
10,13,2,4.242640687119285
13,5,2,9.219544457292887
14,29,2,50.0
17,10,2,89.44271909999202
18,23,2,3.16227766016838
21,18,2,5.385164807134504
22,17,2,3.605551275463989
23,27,2,7.211102550927978
24,22,2,28.284271247463266
27,24,2,7.211102550927978
29,14,2,50.0
1,21,3,15.8113883008419
9,15,3,2.23606797749979
10,9,3,2.23606797749979
12,10,3,4.123105625617661
13,12,3,2.23606797749979
14,28,3,94.86832980505255
15,13,3,4.0
18,23,3,3.16227766016838
19,20,3,2.23606797749979
20,18,3,31.622776601685132
21,19,3,4.47213595499958
23,27,3,7.211102550927978
25,26,3,4.123105625617661
26,1,3,24.041630560342615
27,25,3,89.44271909999202
28,14,3,94.86832980505255
1,2,4,22.360679774996584
2,1,4,22.360679774996584
3,4,4,4.47213595499958
4,5,4,3.16227766016838
5,13,4,9.219544457292887
6,3,4,5.0990195135927845
7,6,4,6.32455532033676
9,10,4,2.23606797749979
10,17,4,8.94427190999916
13,9,4,5.385164807134504
17,22,4,3.605551275463989
18,21,4,5.385164807134504
21,7,4,6.082762530298219
22,24,4,28.284271247463266
23,18,4,3.16227766016838
24,27,4,7.211102550927978
27,23,4,7.211102550927978
1,21,5,15.811388300841896
10,13,5,4.242640687119285
13,10,5,4.242640687119285
19,23,5,4.123105625617661
21,19,5,4.47213595499958
23,27,5,7.211102550927978
25,26,5,4.123105625617661
26,1,5,24.041630560342615
27,25,5,8.944271909999157
